date,ticker,open,high,low,close,volume,open_interest
2024-12-01,KXRAINNYCM-24DEC-4,,,,,0.0,408.0
2024-12-02,KXRAINNYCM-24DEC-4,0.42,0.42,0.35,0.36,211.0,608.0
2024-12-03,KXRAINNYCM-24DEC-4,0.36,0.36,0.35,0.35,510.0,894.0
2024-12-04,KXRAINNYCM-24DEC-4,0.35,0.47,0.33,0.47,1020.0,1391.0
2024-12-05,KXRAINNYCM-24DEC-4,,,,,0.0,1391.0
2024-12-06,KXRAINNYCM-24DEC-4,0.4,0.4,0.4,0.4,400.0,1791.0
2024-12-07,KXRAINNYCM-24DEC-4,,,,,0.0,1791.0
2024-12-08,KXRAINNYCM-24DEC-4,,,,,0.0,1791.0
2024-12-09,KXRAINNYCM-24DEC-4,0.35,0.47,0.35,0.47,42.0,1821.0
2024-12-10,KXRAINNYCM-24DEC-4,0.36,0.56,0.36,0.52,783.0,1815.0
2024-12-11,KXRAINNYCM-24DEC-4,0.5,0.56,0.5,0.56,99.0,1906.0
2024-12-12,KXRAINNYCM-24DEC-4,0.55,0.56,0.55,0.56,693.0,2599.0
2024-12-13,KXRAINNYCM-24DEC-4,0.37,0.4,0.2,0.3,2181.0,3633.0
2024-12-14,KXRAINNYCM-24DEC-4,0.24,0.33,0.23,0.33,90.0,3640.0
2024-12-15,KXRAINNYCM-24DEC-4,0.37,0.4,0.32,0.4,970.0,2989.0
2024-12-16,KXRAINNYCM-24DEC-4,0.29,0.39,0.29,0.39,25.0,3013.0
2024-12-17,KXRAINNYCM-24DEC-4,0.4,0.44,0.3,0.38,579.0,3189.0
2024-12-18,KXRAINNYCM-24DEC-4,0.35,0.44,0.33,0.44,79.0,3268.0
2024-12-19,KXRAINNYCM-24DEC-4,0.45,0.5,0.29,0.3,878.0,4116.0
2024-12-20,KXRAINNYCM-24DEC-4,0.49,0.5,0.26,0.26,567.0,3689.0
2024-12-21,KXRAINNYCM-24DEC-4,0.22,0.35,0.22,0.35,211.0,3900.0
2024-12-22,KXRAINNYCM-24DEC-4,0.34,0.66,0.22,0.63,414.0,4304.0
2024-12-23,KXRAINNYCM-24DEC-4,0.62,0.73,0.62,0.73,616.0,4840.0
2024-12-24,KXRAINNYCM-24DEC-4,0.23,0.7,0.23,0.65,1431.0,5937.0
2024-12-25,KXRAINNYCM-24DEC-4,0.26,0.62,0.25,0.62,851.0,5849.0
2024-12-26,KXRAINNYCM-24DEC-4,0.61,0.61,0.41,0.59,34.0,5841.0
2024-12-27,KXRAINNYCM-24DEC-4,0.59,0.86,0.51,0.8,1172.0,6081.0
2024-12-28,KXRAINNYCM-24DEC-4,0.83,0.89,0.77,0.77,589.0,6047.0
2024-12-29,KXRAINNYCM-24DEC-4,0.86,0.89,0.8,0.83,176.0,6127.0
2024-12-30,KXRAINNYCM-24DEC-4,0.96,0.99,0.93,0.93,79.0,6175.0
2024-12-31,KXRAINNYCM-24DEC-4,0.94,0.99,0.94,0.99,1817.0,5394.0
2024-11-01,KXRAINNYCM-24NOV-4,,,,,0.0,34.0
2024-11-02,KXRAINNYCM-24NOV-4,0.36,0.37,0.3,0.37,130.0,159.0
2024-11-03,KXRAINNYCM-24NOV-4,0.44,0.44,0.44,0.44,2.0,161.0
2024-11-04,KXRAINNYCM-24NOV-4,,,,,0.0,161.0
2024-11-05,KXRAINNYCM-24NOV-4,,,,,0.0,161.0
2024-11-06,KXRAINNYCM-24NOV-4,0.02,0.79,0.02,0.79,20.0,171.0
2024-11-07,KXRAINNYCM-24NOV-4,0.31,0.79,0.11,0.11,184.0,271.0
2024-11-08,KXRAINNYCM-24NOV-4,0.71,0.79,0.71,0.79,211.0,462.0
2024-11-09,KXRAINNYCM-24NOV-4,0.78,0.98,0.03,0.3,791.0,677.0
2024-11-10,KXRAINNYCM-24NOV-4,0.25,0.27,0.23,0.23,387.0,990.0
2024-11-11,KXRAINNYCM-24NOV-4,0.26,0.27,0.13,0.13,32.0,1000.0
2024-11-12,KXRAINNYCM-24NOV-4,0.18,0.2,0.1,0.1,282.0,1242.0
2024-11-13,KXRAINNYCM-24NOV-4,0.11,0.21,0.11,0.13,76.0,1232.0
2024-11-14,KXRAINNYCM-24NOV-4,0.11,0.2,0.11,0.2,43.0,1232.0
2024-11-15,KXRAINNYCM-24NOV-4,0.09,0.09,0.08,0.08,16.0,1232.0
2024-11-16,KXRAINNYCM-24NOV-4,0.08,0.11,0.08,0.11,81.0,1232.0
2024-11-17,KXRAINNYCM-24NOV-4,0.06,0.06,0.05,0.05,25.0,1252.0
2024-11-18,KXRAINNYCM-24NOV-4,0.13,0.16,0.13,0.16,315.0,1566.0
2024-11-19,KXRAINNYCM-24NOV-4,,,,,0.0,1566.0
2024-11-20,KXRAINNYCM-24NOV-4,0.15,0.21,0.13,0.21,893.0,1819.0
2024-11-21,KXRAINNYCM-24NOV-4,0.21,0.21,0.08,0.19,844.0,2524.0
2024-11-22,KXRAINNYCM-24NOV-4,0.19,0.25,0.07,0.25,2124.0,3547.0
2024-11-23,KXRAINNYCM-24NOV-4,0.14,0.14,0.13,0.13,194.0,3638.0
2024-11-24,KXRAINNYCM-24NOV-4,0.16,0.16,0.08,0.14,168.0,3695.0
2024-11-25,KXRAINNYCM-24NOV-4,0.09,0.15,0.09,0.09,180.0,3758.0
2024-11-26,KXRAINNYCM-24NOV-4,0.08,0.18,0.02,0.17,539.0,3746.0
2024-11-27,KXRAINNYCM-24NOV-4,0.08,0.14,0.05,0.06,396.0,3929.0
2024-11-28,KXRAINNYCM-24NOV-4,0.06,0.11,0.04,0.11,278.0,4081.0
2024-11-29,KXRAINNYCM-24NOV-4,0.11,0.11,0.01,0.01,2201.0,4105.0
2024-11-30,KXRAINNYCM-24NOV-4,0.01,0.04,0.01,0.01,3496.0,7394.0
2025-02-01,KXRAINNYCM-25FEB-4,,,,,0.0,8.0
2025-02-02,KXRAINNYCM-25FEB-4,0.23,0.35,0.23,0.35,150.0,153.0
2025-02-03,KXRAINNYCM-25FEB-4,,,,,0.0,153.0
2025-02-04,KXRAINNYCM-25FEB-4,0.32,0.33,0.26,0.26,42.0,192.0
2025-02-05,KXRAINNYCM-25FEB-4,0.31,0.31,0.25,0.25,99.0,275.0
2025-02-06,KXRAINNYCM-25FEB-4,,,,,0.0,275.0
2025-02-07,KXRAINNYCM-25FEB-4,0.26,0.26,0.22,0.25,2339.0,2477.0
2025-02-08,KXRAINNYCM-25FEB-4,0.24,0.32,0.24,0.32,298.0,2637.0
2025-02-09,KXRAINNYCM-25FEB-4,0.31,0.35,0.31,0.35,175.0,2665.0
2025-02-10,KXRAINNYCM-25FEB-4,0.35,0.51,0.35,0.51,43.0,2708.0
2025-02-11,KXRAINNYCM-25FEB-4,0.49,0.74,0.4,0.4,121.0,2807.0
2025-02-12,KXRAINNYCM-25FEB-4,0.43,0.43,0.35,0.43,155.0,2829.0
2025-02-13,KXRAINNYCM-25FEB-4,0.47,0.68,0.38,0.45,734.0,3101.0
2025-02-14,KXRAINNYCM-25FEB-4,0.45,0.48,0.45,0.48,378.0,3133.0
2025-02-15,KXRAINNYCM-25FEB-4,0.47,0.5,0.46,0.5,220.0,3174.0
2025-02-16,KXRAINNYCM-25FEB-4,0.49,0.58,0.42,0.58,1413.0,4413.0
2025-02-17,KXRAINNYCM-25FEB-4,0.54,0.55,0.4,0.5,599.0,4865.0
2025-02-18,KXRAINNYCM-25FEB-4,0.18,0.22,0.11,0.13,491.0,5187.0
2025-02-19,KXRAINNYCM-25FEB-4,0.14,0.14,0.07,0.07,21.0,5187.0
2025-02-20,KXRAINNYCM-25FEB-4,0.05,0.33,0.05,0.07,100.0,5237.0
2025-02-21,KXRAINNYCM-25FEB-4,,,,,0.0,5237.0
2025-02-22,KXRAINNYCM-25FEB-4,0.13,0.13,0.03,0.03,137.0,5347.0
2025-02-23,KXRAINNYCM-25FEB-4,0.03,0.03,0.01,0.01,1378.0,4339.0
2025-02-24,KXRAINNYCM-25FEB-4,0.02,0.06,0.01,0.06,301.0,4493.0
2025-02-25,KXRAINNYCM-25FEB-4,0.02,0.02,0.01,0.02,304.0,4772.0
2025-02-26,KXRAINNYCM-25FEB-4,0.02,0.02,0.01,0.01,651.0,4890.0
2025-02-27,KXRAINNYCM-25FEB-4,0.02,0.04,0.01,0.01,927.0,5388.0
2025-02-28,KXRAINNYCM-25FEB-4,0.01,0.01,0.01,0.01,2118.0,5388.0
2025-01-01,KXRAINNYCM-25JAN-4,,,,,0.0,0.0
2025-01-02,KXRAINNYCM-25JAN-4,0.09,0.09,0.09,0.09,100.0,100.0
2025-01-03,KXRAINNYCM-25JAN-4,0.19,0.2,0.14,0.14,14.0,109.0
2025-01-04,KXRAINNYCM-25JAN-4,0.21,0.22,0.21,0.22,104.0,186.0
2025-01-05,KXRAINNYCM-25JAN-4,0.16,0.16,0.16,0.16,10.0,186.0
2025-01-06,KXRAINNYCM-25JAN-4,0.19,0.22,0.19,0.22,123.0,232.0
2025-01-07,KXRAINNYCM-25JAN-4,,,,,0.0,232.0
2025-01-08,KXRAINNYCM-25JAN-4,,,,,0.0,232.0
2025-01-09,KXRAINNYCM-25JAN-4,0.25,0.25,0.25,0.25,7.0,232.0
2025-01-10,KXRAINNYCM-25JAN-4,,,,,0.0,232.0
2025-01-11,KXRAINNYCM-25JAN-4,0.17,0.17,0.16,0.16,76.0,237.0
2025-01-12,KXRAINNYCM-25JAN-4,0.15,0.15,0.08,0.08,25.0,237.0
2025-01-13,KXRAINNYCM-25JAN-4,0.22,0.22,0.22,0.22,1.0,238.0
2025-01-14,KXRAINNYCM-25JAN-4,,,,,0.0,238.0
2025-01-15,KXRAINNYCM-25JAN-4,0.13,0.13,0.13,0.13,7.0,245.0
2025-01-16,KXRAINNYCM-25JAN-4,,,,,,
2025-01-17,KXRAINNYCM-25JAN-4,0.12,0.12,0.12,0.12,7.0,252.0
2025-01-18,KXRAINNYCM-25JAN-4,,,,,,
2025-01-19,KXRAINNYCM-25JAN-4,,,,,,
2025-01-20,KXRAINNYCM-25JAN-4,0.04,0.04,0.04,0.04,7.0,245.0
2025-01-21,KXRAINNYCM-25JAN-4,0.04,0.06,0.04,0.06,81.0,325.0
2025-01-22,KXRAINNYCM-25JAN-4,0.06,0.06,0.01,0.01,100.0,344.0
2025-01-23,KXRAINNYCM-25JAN-4,,,,,0.0,344.0
2025-01-24,KXRAINNYCM-25JAN-4,,,,,0.0,344.0
2025-01-25,KXRAINNYCM-25JAN-4,0.01,0.01,0.01,0.01,187.0,531.0
2025-01-26,KXRAINNYCM-25JAN-4,,,,,,
2025-01-27,KXRAINNYCM-25JAN-4,,,,,,
2025-01-28,KXRAINNYCM-25JAN-4,0.03,0.03,0.03,0.03,15.0,546.0
2025-01-29,KXRAINNYCM-25JAN-4,0.02,0.02,0.02,0.02,123.0,669.0
2025-01-30,KXRAINNYCM-25JAN-4,,,,,0.0,669.0
2025-01-31,KXRAINNYCM-25JAN-4,,,,,,
2025-03-01,KXRAINNYCM-25MAR-4,,,,,,
2025-03-02,KXRAINNYCM-25MAR-4,,,,,0.0,0.0
2025-03-03,KXRAINNYCM-25MAR-4,0.75,0.75,0.75,0.75,131.0,131.0
2025-03-04,KXRAINNYCM-25MAR-4,0.25,0.25,0.25,0.25,1.0,132.0
2025-03-05,KXRAINNYCM-25MAR-4,,,,,0.0,132.0
2025-03-06,KXRAINNYCM-25MAR-4,0.26,0.66,0.26,0.66,257.0,382.0
2025-03-07,KXRAINNYCM-25MAR-4,0.63,0.68,0.52,0.52,97.0,478.0
2025-03-08,KXRAINNYCM-25MAR-4,0.53,0.63,0.29,0.29,139.0,568.0
2025-03-09,KXRAINNYCM-25MAR-4,0.29,0.29,0.29,0.29,5.0,570.0
2025-03-10,KXRAINNYCM-25MAR-4,,,,,0.0,570.0
2025-03-11,KXRAINNYCM-25MAR-4,,,,,0.0,570.0
2025-03-12,KXRAINNYCM-25MAR-4,0.42,0.43,0.42,0.43,60.0,524.0
2025-03-13,KXRAINNYCM-25MAR-4,,,,,0.0,524.0
2025-03-14,KXRAINNYCM-25MAR-4,0.49,0.49,0.49,0.49,16.0,524.0
2025-03-15,KXRAINNYCM-25MAR-4,0.63,0.63,0.63,0.63,6.0,530.0
2025-03-16,KXRAINNYCM-25MAR-4,0.61,0.61,0.6,0.6,19.0,549.0
2025-03-17,KXRAINNYCM-25MAR-4,,,,,0.0,549.0
2025-03-18,KXRAINNYCM-25MAR-4,0.61,0.67,0.49,0.66,600.0,1097.0
2025-03-19,KXRAINNYCM-25MAR-4,0.63,0.67,0.63,0.67,174.0,1261.0
2025-03-20,KXRAINNYCM-25MAR-4,0.62,0.67,0.6,0.66,68.0,1297.0
2025-03-21,KXRAINNYCM-25MAR-4,0.36,0.36,0.18,0.29,252.0,1478.0
2025-03-22,KXRAINNYCM-25MAR-4,0.3,0.75,0.3,0.73,903.0,1877.0
2025-03-23,KXRAINNYCM-25MAR-4,0.81,0.94,0.81,0.94,116.0,1789.0
2025-03-24,KXRAINNYCM-25MAR-4,0.95,0.96,0.91,0.91,282.0,1862.0
2025-03-25,KXRAINNYCM-25MAR-4,0.96,0.99,0.83,0.99,19069.0,20618.0
2025-03-26,KXRAINNYCM-25MAR-4,0.99,0.99,0.99,0.99,10171.0,30716.0
2025-03-27,KXRAINNYCM-25MAR-4,0.99,0.99,0.99,0.99,2433.0,33123.0
2025-03-28,KXRAINNYCM-25MAR-4,0.99,0.99,0.99,0.99,1686.0,34809.0
2025-03-29,KXRAINNYCM-25MAR-4,,,,,,
2025-03-30,KXRAINNYCM-25MAR-4,0.99,0.99,0.99,0.99,9493.0,44299.0
2025-03-31,KXRAINNYCM-25MAR-4,0.99,0.99,0.99,0.99,467.0,44766.0
2024-04-01,RAINNYCM-24APR-4,,,,,0.0,0.0
2024-04-02,RAINNYCM-24APR-4,0.79,0.82,0.68,0.68,1018.0,518.0
2024-04-03,RAINNYCM-24APR-4,,,,,0.0,518.0
2024-04-04,RAINNYCM-24APR-4,0.81,0.81,0.81,0.81,30.0,548.0
2024-04-05,RAINNYCM-24APR-4,0.84,0.86,0.84,0.86,480.0,1028.0
2024-04-06,RAINNYCM-24APR-4,,,,,0.0,1028.0
2024-04-07,RAINNYCM-24APR-4,,,,,0.0,1028.0
2024-04-08,RAINNYCM-24APR-4,,,,,,
2024-04-09,RAINNYCM-24APR-4,0.9,0.9,0.88,0.88,10.0,1038.0
2024-04-10,RAINNYCM-24APR-4,0.86,0.86,0.8,0.8,25.0,1063.0
2024-04-11,RAINNYCM-24APR-4,0.88,0.9,0.88,0.9,720.0,1783.0
2024-04-12,RAINNYCM-24APR-4,,,,,0.0,1783.0
2024-04-13,RAINNYCM-24APR-4,0.8,0.82,0.8,0.82,640.0,2423.0
2024-04-14,RAINNYCM-24APR-4,0.84,0.85,0.84,0.85,440.0,2863.0
2024-04-15,RAINNYCM-24APR-4,0.85,0.87,0.85,0.87,120.0,2983.0
2024-04-16,RAINNYCM-24APR-4,,,,,0.0,2983.0
2024-04-17,RAINNYCM-24APR-4,,,,,0.0,2983.0
2024-04-18,RAINNYCM-24APR-4,0.94,0.94,0.94,0.94,48.0,3031.0
2024-04-19,RAINNYCM-24APR-4,0.86,0.86,0.7,0.8,850.0,3281.0
2024-04-20,RAINNYCM-24APR-4,0.77,0.79,0.65,0.65,1020.0,3821.0
2024-04-21,RAINNYCM-24APR-4,0.72,0.74,0.72,0.74,540.0,4341.0
2024-04-22,RAINNYCM-24APR-4,0.65,0.65,0.54,0.54,218.0,4559.0
2024-04-23,RAINNYCM-24APR-4,0.44,0.55,0.4,0.4,1453.0,5024.0
2024-04-24,RAINNYCM-24APR-4,0.28,0.28,0.24,0.24,558.0,4466.0
2024-04-25,RAINNYCM-24APR-4,0.17,0.3,0.16,0.21,1308.0,5220.0
2024-04-26,RAINNYCM-24APR-4,0.26,0.26,0.16,0.16,56.0,5256.0
2024-04-27,RAINNYCM-24APR-4,,,,,0.0,5256.0
2024-04-28,RAINNYCM-24APR-4,0.18,0.26,0.18,0.26,1861.0,6617.0
2024-04-29,RAINNYCM-24APR-4,0.13,0.29,0.13,0.29,308.0,6915.0
2024-04-30,RAINNYCM-24APR-4,0.04,0.4,0.03,0.05,1022.0,7527.0
2024-08-01,RAINNYCM-24AUG-4,,,,,0.0,0.0
2024-08-02,RAINNYCM-24AUG-4,0.65,0.65,0.58,0.58,126.0,126.0
2024-08-03,RAINNYCM-24AUG-4,0.63,0.63,0.63,0.63,15.0,141.0
2024-08-04,RAINNYCM-24AUG-4,0.63,0.66,0.63,0.66,585.0,726.0
2024-08-05,RAINNYCM-24AUG-4,0.76,0.76,0.76,0.76,129.0,855.0
2024-08-06,RAINNYCM-24AUG-4,,,,,0.0,855.0
