date,ticker,open,high,low,close,volume,open_interest
2024-08-07,RAINNYCM-24AUG-4,0.86,0.86,0.86,0.86,300.0,1155.0
2024-08-08,RAINNYCM-24AUG-4,,,,,0.0,1155.0
2024-08-09,RAINNYCM-24AUG-4,0.97,0.97,0.97,0.97,700.0,1855.0
2024-08-10,RAINNYCM-24AUG-4,0.99,0.99,0.99,0.99,14.0,1869.0
2024-08-11,RAINNYCM-24AUG-4,,,,,0.0,1869.0
2024-08-12,RAINNYCM-24AUG-4,,,,,,
2024-08-13,RAINNYCM-24AUG-4,,,,,,
2024-08-14,RAINNYCM-24AUG-4,,,,,0.0,1869.0
2024-08-15,RAINNYCM-24AUG-4,,,,,,
2024-08-16,RAINNYCM-24AUG-4,,,,,,
2024-08-17,RAINNYCM-24AUG-4,,,,,,
2024-08-18,RAINNYCM-24AUG-4,,,,,,
2024-08-19,RAINNYCM-24AUG-4,,,,,,
2024-08-20,RAINNYCM-24AUG-4,,,,,,
2024-08-21,RAINNYCM-24AUG-4,,,,,,
2024-08-22,RAINNYCM-24AUG-4,,,,,,
2024-08-23,RAINNYCM-24AUG-4,,,,,,
2024-08-24,RAINNYCM-24AUG-4,,,,,,
2024-08-25,RAINNYCM-24AUG-4,,,,,,
2024-08-26,RAINNYCM-24AUG-4,,,,,,
2024-08-27,RAINNYCM-24AUG-4,,,,,,
2024-08-28,RAINNYCM-24AUG-4,,,,,,
2024-08-29,RAINNYCM-24AUG-4,,,,,,
2024-08-30,RAINNYCM-24AUG-4,,,,,,
2024-08-31,RAINNYCM-24AUG-4,,,,,,
2024-02-01,RAINNYCM-24FEB-4,,,,,,
2024-02-02,RAINNYCM-24FEB-4,,,,,,
2024-02-03,RAINNYCM-24FEB-4,,,,,,
2024-02-04,RAINNYCM-24FEB-4,,,,,,
2024-02-05,RAINNYCM-24FEB-4,,,,,,
2024-02-06,RAINNYCM-24FEB-4,,,,,,
2024-02-07,RAINNYCM-24FEB-4,,,,,,
2024-02-08,RAINNYCM-24FEB-4,,,,,,
2024-02-09,RAINNYCM-24FEB-4,0.34,0.41,0.24,0.26,840.0,280.0
2024-02-10,RAINNYCM-24FEB-4,0.25,0.28,0.21,0.26,521.0,161.0
2024-02-11,RAINNYCM-24FEB-4,0.27,0.27,0.25,0.25,150.0,100.0
2024-02-12,RAINNYCM-24FEB-4,0.28,0.28,0.28,0.28,60.0,100.0
2024-02-13,RAINNYCM-24FEB-4,0.28,0.28,0.28,0.28,3.0,103.0
2024-02-14,RAINNYCM-24FEB-4,0.23,0.23,0.12,0.12,603.0,674.0
2024-02-15,RAINNYCM-24FEB-4,0.07,0.09,0.07,0.09,600.0,103.0
2024-02-16,RAINNYCM-24FEB-4,,,,,0.0,103.0
2024-02-17,RAINNYCM-24FEB-4,0.06,0.18,0.06,0.18,318.0,421.0
2024-02-18,RAINNYCM-24FEB-4,0.08,0.08,0.08,0.08,270.0,421.0
2024-02-19,RAINNYCM-24FEB-4,,,,,0.0,421.0
2024-02-20,RAINNYCM-24FEB-4,,,,,0.0,421.0
2024-02-21,RAINNYCM-24FEB-4,0.03,0.03,0.03,0.03,500.0,921.0
2024-02-22,RAINNYCM-24FEB-4,,,,,0.0,921.0
2024-02-23,RAINNYCM-24FEB-4,,,,,0.0,921.0
2024-02-24,RAINNYCM-24FEB-4,,,,,0.0,921.0
2024-02-25,RAINNYCM-24FEB-4,,,,,0.0,921.0
2024-02-26,RAINNYCM-24FEB-4,0.01,0.01,0.01,0.01,70.0,921.0
2024-02-27,RAINNYCM-24FEB-4,0.04,0.04,0.04,0.04,6.0,921.0
2024-02-28,RAINNYCM-24FEB-4,0.04,0.04,0.02,0.02,191.0,921.0
2024-02-29,RAINNYCM-24FEB-4,,,,,0.0,921.0
2024-07-01,RAINNYCM-24JUL-4,,,,,,
2024-07-02,RAINNYCM-24JUL-4,0.45,0.45,0.45,0.45,11.0,28.0
2024-07-03,RAINNYCM-24JUL-4,0.45,0.55,0.45,0.55,440.0,451.0
2024-07-04,RAINNYCM-24JUL-4,0.59,0.59,0.59,0.59,2.0,453.0
2024-07-05,RAINNYCM-24JUL-4,0.63,0.63,0.63,0.63,1.0,454.0
2024-07-06,RAINNYCM-24JUL-4,0.63,0.63,0.63,0.63,28.0,482.0
2024-07-07,RAINNYCM-24JUL-4,,,,,0.0,482.0
2024-07-08,RAINNYCM-24JUL-4,0.57,0.57,0.57,0.57,5.0,487.0
2024-07-09,RAINNYCM-24JUL-4,0.41,0.41,0.41,0.41,15.0,472.0
2024-07-10,RAINNYCM-24JUL-4,,,,,0.0,472.0
2024-07-11,RAINNYCM-24JUL-4,,,,,0.0,472.0
2024-07-12,RAINNYCM-24JUL-4,,,,,0.0,472.0
2024-07-13,RAINNYCM-24JUL-4,0.27,0.4,0.25,0.4,215.0,622.0
2024-07-14,RAINNYCM-24JUL-4,0.32,0.4,0.32,0.4,550.0,1040.0
2024-07-15,RAINNYCM-24JUL-4,,,,,0.0,1040.0
2024-07-16,RAINNYCM-24JUL-4,0.99,0.99,0.62,0.62,16.0,1055.0
2024-07-17,RAINNYCM-24JUL-4,0.69,0.7,0.69,0.7,58.0,1023.0
2024-07-18,RAINNYCM-24JUL-4,0.78,0.85,0.78,0.85,1175.0,2198.0
2024-07-19,RAINNYCM-24JUL-4,0.95,0.99,0.95,0.99,300.0,2315.0
2024-07-20,RAINNYCM-24JUL-4,0.97,0.99,0.95,0.99,220.0,2278.0
2024-07-21,RAINNYCM-24JUL-4,0.98,0.98,0.98,0.98,158.0,2278.0
2024-07-22,RAINNYCM-24JUL-4,0.99,0.99,0.99,0.99,208.0,2278.0
2024-07-23,RAINNYCM-24JUL-4,0.98,0.98,0.98,0.98,11.0,2278.0
2024-07-24,RAINNYCM-24JUL-4,0.99,0.99,0.98,0.98,853.0,2467.0
2024-07-25,RAINNYCM-24JUL-4,0.98,0.98,0.98,0.98,467.0,2934.0
2024-07-26,RAINNYCM-24JUL-4,,,,,,
2024-07-27,RAINNYCM-24JUL-4,,,,,0.0,2934.0
2024-07-28,RAINNYCM-24JUL-4,,,,,0.0,2934.0
2024-07-29,RAINNYCM-24JUL-4,,,,,0.0,2934.0
2024-07-30,RAINNYCM-24JUL-4,,,,,0.0,2934.0
2024-07-31,RAINNYCM-24JUL-4,,,,,0.0,2934.0
2024-06-01,RAINNYCM-24JUN-4,,,,,0.0,0.0
2024-06-02,RAINNYCM-24JUN-4,,,,,0.0,0.0
2024-06-03,RAINNYCM-24JUN-4,,,,,0.0,0.0
2024-06-04,RAINNYCM-24JUN-4,,,,,0.0,0.0
2024-06-05,RAINNYCM-24JUN-4,,,,,0.0,0.0
2024-06-06,RAINNYCM-24JUN-4,,,,,0.0,0.0
2024-06-07,RAINNYCM-24JUN-4,0.37,0.37,0.37,0.37,1.0,1.0
2024-06-08,RAINNYCM-24JUN-4,,,,,0.0,1.0
2024-06-09,RAINNYCM-24JUN-4,,,,,0.0,1.0
2024-06-10,RAINNYCM-24JUN-4,,,,,0.0,1.0
2024-06-11,RAINNYCM-24JUN-4,0.23,0.23,0.16,0.16,102.0,102.0
2024-06-12,RAINNYCM-24JUN-4,,,,,0.0,102.0
2024-06-13,RAINNYCM-24JUN-4,,,,,0.0,102.0
2024-06-14,RAINNYCM-24JUN-4,0.17,0.17,0.17,0.17,50.0,152.0
2024-06-15,RAINNYCM-24JUN-4,0.17,0.17,0.17,0.17,55.0,152.0
2024-06-16,RAINNYCM-24JUN-4,0.1,0.1,0.09,0.09,548.0,700.0
2024-06-17,RAINNYCM-24JUN-4,,,,,,
2024-06-18,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-19,RAINNYCM-24JUN-4,0.09,0.09,0.09,0.09,5.0,700.0
2024-06-20,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-21,RAINNYCM-24JUN-4,0.07,0.07,0.07,0.07,3.0,700.0
2024-06-22,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-23,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-24,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-25,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-26,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-27,RAINNYCM-24JUN-4,,,,,,
2024-06-28,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-29,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-06-30,RAINNYCM-24JUN-4,,,,,0.0,700.0
2024-03-01,RAINNYCM-24MAR-4,0.46,0.46,0.46,0.46,20.0,62.0
2024-03-02,RAINNYCM-24MAR-4,0.53,0.68,0.53,0.68,560.0,622.0
2024-03-03,RAINNYCM-24MAR-4,0.75,0.75,0.75,0.75,150.0,772.0
2024-03-04,RAINNYCM-24MAR-4,0.81,0.88,0.81,0.88,730.0,1502.0
2024-03-05,RAINNYCM-24MAR-4,0.93,0.93,0.88,0.88,62.0,1460.0
2024-03-06,RAINNYCM-24MAR-4,,,,,0.0,1460.0
2024-03-07,RAINNYCM-24MAR-4,,,,,0.0,1460.0
2024-03-08,RAINNYCM-24MAR-4,0.93,0.93,0.93,0.93,60.0,1520.0
2024-03-09,RAINNYCM-24MAR-4,0.94,0.96,0.94,0.96,34.0,1554.0
2024-03-10,RAINNYCM-24MAR-4,0.99,0.99,0.99,0.99,214.0,1768.0
2024-03-11,RAINNYCM-24MAR-4,0.99,0.99,0.99,0.99,1640.0,1968.0
2024-03-12,RAINNYCM-24MAR-4,,,,,0.0,1968.0
2024-03-13,RAINNYCM-24MAR-4,,,,,,
2024-03-14,RAINNYCM-24MAR-4,,,,,,
2024-03-15,RAINNYCM-24MAR-4,,,,,,
2024-03-16,RAINNYCM-24MAR-4,,,,,,
2024-03-17,RAINNYCM-24MAR-4,,,,,,
2024-03-18,RAINNYCM-24MAR-4,,,,,,
2024-03-19,RAINNYCM-24MAR-4,,,,,,
2024-03-20,RAINNYCM-24MAR-4,,,,,,
2024-03-21,RAINNYCM-24MAR-4,,,,,,
2024-03-22,RAINNYCM-24MAR-4,,,,,,
2024-03-23,RAINNYCM-24MAR-4,,,,,,
2024-03-24,RAINNYCM-24MAR-4,,,,,,
2024-03-25,RAINNYCM-24MAR-4,,,,,,
2024-03-26,RAINNYCM-24MAR-4,,,,,,
2024-03-27,RAINNYCM-24MAR-4,,,,,,
2024-03-28,RAINNYCM-24MAR-4,,,,,,
2024-03-29,RAINNYCM-24MAR-4,,,,,,
2024-03-30,RAINNYCM-24MAR-4,,,,,,
2024-03-31,RAINNYCM-24MAR-4,,,,,,
2024-05-01,RAINNYCM-24MAY-4,0.44,0.44,0.4,0.4,132.0,132.0
2024-05-02,RAINNYCM-24MAY-4,0.42,0.42,0.42,0.42,21.0,132.0
2024-05-03,RAINNYCM-24MAY-4,,,,,0.0,132.0
2024-05-04,RAINNYCM-24MAY-4,0.57,0.57,0.57,0.57,200.0,332.0
2024-05-05,RAINNYCM-24MAY-4,,,,,0.0,332.0
2024-05-06,RAINNYCM-24MAY-4,0.52,0.52,0.52,0.52,9.0,341.0
2024-05-07,RAINNYCM-24MAY-4,,,,,0.0,341.0
2024-05-08,RAINNYCM-24MAY-4,,,,,,
2024-05-09,RAINNYCM-24MAY-4,,,,,0.0,341.0
2024-05-10,RAINNYCM-24MAY-4,0.56,0.56,0.56,0.56,3.0,344.0
2024-05-11,RAINNYCM-24MAY-4,,,,,0.0,344.0
2024-05-12,RAINNYCM-24MAY-4,,,,,0.0,344.0
2024-05-13,RAINNYCM-24MAY-4,,,,,0.0,344.0
2024-05-14,RAINNYCM-24MAY-4,0.52,0.52,0.45,0.45,493.0,508.0
2024-05-15,RAINNYCM-24MAY-4,0.45,0.45,0.45,0.45,10.0,508.0
2024-05-16,RAINNYCM-24MAY-4,0.32,0.32,0.24,0.24,123.0,575.0
2024-05-17,RAINNYCM-24MAY-4,0.14,0.14,0.14,0.14,49.0,624.0
2024-05-18,RAINNYCM-24MAY-4,,,,,0.0,624.0
2024-05-19,RAINNYCM-24MAY-4,,,,,0.0,624.0
2024-05-20,RAINNYCM-24MAY-4,,,,,0.0,624.0
2024-05-21,RAINNYCM-24MAY-4,,,,,0.0,624.0
2024-05-22,RAINNYCM-24MAY-4,,,,,0.0,624.0
2024-05-23,RAINNYCM-24MAY-4,0.02,0.02,0.01,0.01,290.0,624.0
2024-05-24,RAINNYCM-24MAY-4,0.05,0.07,0.05,0.07,180.0,744.0
2024-05-25,RAINNYCM-24MAY-4,,,,,0.0,744.0
2024-05-26,RAINNYCM-24MAY-4,,,,,0.0,744.0
2024-05-27,RAINNYCM-24MAY-4,,,,,0.0,744.0
2024-05-28,RAINNYCM-24MAY-4,,,,,0.0,744.0
2024-05-29,RAINNYCM-24MAY-4,,,,,0.0,744.0
2024-05-30,RAINNYCM-24MAY-4,0.15,0.5,0.15,0.5,65.0,749.0
2024-05-31,RAINNYCM-24MAY-4,,,,,0.0,749.0
2024-10-01,RAINNYCM-24OCT-4,,,,,0.0,0.0
2024-10-02,RAINNYCM-24OCT-4,,,,,0.0,0.0
2024-10-03,RAINNYCM-24OCT-4,0.25,0.25,0.21,0.21,1200.0,1200.0
2024-10-04,RAINNYCM-24OCT-4,0.19,0.22,0.19,0.22,1200.0,1200.0
2024-10-05,RAINNYCM-24OCT-4,,,,,0.0,1200.0
2024-10-06,RAINNYCM-24OCT-4,,,,,0.0,1200.0
2024-10-07,RAINNYCM-24OCT-4,0.26,0.26,0.25,0.25,200.0,1400.0
2024-10-08,RAINNYCM-24OCT-4,0.15,0.15,0.15,0.15,58.0,1458.0
2024-10-09,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-10,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-11,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-12,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-13,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-14,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-15,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-16,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-17,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-18,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-19,RAINNYCM-24OCT-4,,,,,0.0,1458.0
2024-10-20,RAINNYCM-24OCT-4,,,,,,
2024-10-21,RAINNYCM-24OCT-4,,,,,,
2024-10-22,RAINNYCM-24OCT-4,0.01,0.01,0.01,0.01,8.0,1466.0
2024-10-23,RAINNYCM-24OCT-4,,,,,,
2024-10-24,RAINNYCM-24OCT-4,,,,,0.0,1466.0
2024-10-25,RAINNYCM-24OCT-4,,,,,0.0,1466.0
2024-10-26,RAINNYCM-24OCT-4,,,,,,
2024-10-27,RAINNYCM-24OCT-4,,,,,,
2024-10-28,RAINNYCM-24OCT-4,,,,,,
2024-10-29,RAINNYCM-24OCT-4,,,,,,
2024-10-30,RAINNYCM-24OCT-4,,,,,,
2024-10-31,RAINNYCM-24OCT-4,,,,,0.0,1466.0
2024-09-01,RAINNYCM-24SEP-4,0.65,0.65,0.65,0.65,30.0,30.0
2024-09-02,RAINNYCM-24SEP-4,0.65,0.65,0.65,0.65,35.0,65.0
2024-09-03,RAINNYCM-24SEP-4,,,,,,
2024-09-04,RAINNYCM-24SEP-4,0.35,0.35,0.35,0.35,30.0,35.0
2024-09-05,RAINNYCM-24SEP-4,0.31,0.43,0.31,0.43,28.0,35.0
2024-09-06,RAINNYCM-24SEP-4,,,,,0.0,35.0
2024-09-07,RAINNYCM-24SEP-4,,,,,0.0,35.0
2024-09-08,RAINNYCM-24SEP-4,,,,,0.0,35.0
2024-09-09,RAINNYCM-24SEP-4,0.18,0.18,0.18,0.18,50.0,85.0
2024-09-10,RAINNYCM-24SEP-4,,,,,0.0,85.0
2024-09-11,RAINNYCM-24SEP-4,0.23,0.25,0.23,0.25,12.0,97.0
2024-09-12,RAINNYCM-24SEP-4,0.25,0.25,0.25,0.25,56.0,153.0
2024-09-13,RAINNYCM-24SEP-4,0.22,0.22,0.22,0.22,90.0,193.0
2024-09-14,RAINNYCM-24SEP-4,,,,,0.0,193.0
2024-09-15,RAINNYCM-24SEP-4,,,,,0.0,193.0
2024-09-16,RAINNYCM-24SEP-4,,,,,0.0,193.0
2024-09-17,RAINNYCM-24SEP-4,,,,,0.0,193.0
2024-09-18,RAINNYCM-24SEP-4,,,,,0.0,193.0
2024-09-19,RAINNYCM-24SEP-4,,,,,,
2024-09-20,RAINNYCM-24SEP-4,,,,,,
2024-09-21,RAINNYCM-24SEP-4,,,,,,
2024-09-22,RAINNYCM-24SEP-4,,,,,,
2024-09-23,RAINNYCM-24SEP-4,,,,,,
2024-09-24,RAINNYCM-24SEP-4,0.01,0.01,0.01,0.01,13.0,201.0
2024-09-25,RAINNYCM-24SEP-4,,,,,,
2024-09-26,RAINNYCM-24SEP-4,,,,,0.0,201.0
2024-09-27,RAINNYCM-24SEP-4,,,,,0.0,201.0
2024-09-28,RAINNYCM-24SEP-4,,,,,0.0,201.0
2024-09-29,RAINNYCM-24SEP-4,,,,,0.0,201.0
2024-09-30,RAINNYCM-24SEP-4,,,,,0.0,201.0
