date,market_price,open_interest,trading_volume
2024-12-30,0.42,2041,192
2024-12-31,0.427,1517,338
2025-01-01,0.434,1605,368
2025-01-02,0.44,2280,117
2025-01-03,0.445,1802,113
2025-01-04,0.448,2159,320
2025-01-05,0.45,1543,367
2025-01-06,0.45,1844,277
2025-01-07,0.447,1916,358
2025-01-08,0.443,2320,397
2025-01-09,0.438,2281,105
2025-01-10,0.431,1551,125
2025-01-11,0.424,2074,198
2025-01-12,0.417,1567,156
2025-01-13,0.409,2298,383
2025-01-14,0.403,1857,131
2025-01-15,0.397,2323,253
2025-01-16,0.393,2389,165
2025-01-17,0.391,2269,325
2025-01-18,0.39,2258,117
2025-01-19,0.391,2004,277
2025-01-20,0.394,2434,266
2025-01-21,0.399,1686,102
2025-01-22,0.405,2491,155
2025-01-23,0.412,1776,158
2025-01-24,0.419,1808,289
2025-01-25,0.426,2303,315
2025-01-26,0.434,1821,393
2025-01-27,0.44,2044,272
2025-01-28,0.445,1699,214
2025-01-29,0.448,2418,130
2025-01-30,0.45,2378,267
2025-01-31,0.45,1868,123
2025-02-01,0.448,2166,239
2025-02-02,0.444,2050,373
2025-02-03,0.439,2417,255
2025-02-04,0.432,2189,266
2025-02-05,0.425,2036,258
2025-02-06,0.418,2196,105
2025-02-07,0.41,2404,350
2025-02-08,0.404,1525,322
2025-02-09,0.398,1796,362
2025-02-10,0.394,2003,205
2025-02-11,0.391,2484,314
2025-02-12,0.39,1987,150
2025-02-13,0.391,2207,172
2025-02-14,0.394,1874,222
2025-02-15,0.398,1755,179
2025-02-16,0.404,2061,149
2025-02-17,0.411,1924,169
2025-02-18,0.418,2213,172
2025-02-19,0.425,2359,133
2025-02-20,0.433,2251,373
2025-02-21,0.439,1947,167
2025-02-22,0.444,1884,315
2025-02-23,0.448,1638,247
2025-02-24,0.45,2450,245
2025-02-25,0.45,2049,294
2025-02-26,0.448,2444,349
2025-02-27,0.445,2203,198
2025-02-28,0.44,2077,182
2025-03-01,0.433,1881,132
2025-03-02,0.426,2261,214
2025-03-03,0.419,1941,151
2025-03-04,0.411,2432,353
2025-03-05,0.405,1554,241
2025-03-06,0.399,1676,101
2025-03-07,0.394,1530,274
2025-03-08,0.391,1937,115
2025-03-09,0.39,1995,222
2025-03-10,0.391,1659,115
2025-03-11,0.393,1636,217
2025-03-12,0.397,1507,231
2025-03-13,0.403,1549,102
2025-03-14,0.41,1880,351
2025-03-15,0.417,1879,369
2025-03-16,0.424,1812,276
2025-03-17,0.432,2065,334
2025-03-18,0.438,1566,193
2025-03-19,0.444,1977,312
2025-03-20,0.447,1880,156
2025-03-21,0.45,1549,369
2025-03-22,0.45,2038,219
2025-03-23,0.448,2272,149
2025-03-24,0.445,1657,387
2025-03-25,0.44,1749,168
2025-03-26,0.434,2448,366
2025-03-27,0.427,1958,215
2025-03-28,0.42,1893,342
2025-03-29,0.412,2159,339
2025-03-30,0.405,2393,215
2025-03-31,0.399,2226,281
2025-04-01,0.395,2233,207
2025-04-02,0.391,1586,181
2025-04-03,0.39,1650,195
2025-04-04,0.391,1807,241
2025-04-05,0.393,2073,368
2025-04-06,0.397,1790,117
2025-04-07,0.402,1901,200
2025-04-08,0.409,1825,399
